hotel_id1,hotel_id2,value
e248df6719,2e60a65c3c,-0.438218743304032
e248df6719,4df142ef4d,-0.2859975988932401
e248df6719,d428f6eacd,-0.7802887307440138
e248df6719,05a35ae9cb,-0.2967483699270681
e248df6719,747ab677d8,0.5936109402381416
e248df6719,00300c9542,-0.7243358542270453
ba4035f4aa,e248df6719,-0.3793338383232923
ba4035f4aa,940971f1d0,-0.24470486469512795
ba4035f4aa,05a35ae9cb,-0.12400302626987725
ba4035f4aa,ff242211d7,-0.7389959965459016
ba4035f4aa,750a0d292e,-0.23151073660815724
ba4035f4aa,747ab677d8,0.9518070842288658
ba4035f4aa,d428f6eacd,-0.4724257420480301
ba4035f4aa,4df142ef4d,3.4992511478354733
ba4035f4aa,00300c9542,-0.043860914926795766
ba4035f4aa,b6d347d391,-0.6410173787148783
ba4035f4aa,2e60a65c3c,-0.4917282627678577
5979f8a2c8,e248df6719,-0.4587429425504309
5979f8a2c8,d428f6eacd,-0.4914839270625434
5979f8a2c8,b6d347d391,-0.7607418743188721
5979f8a2c8,747ab677d8,0.10762722236805324
5979f8a2c8,05a35ae9cb,-0.4834208487871725
5979f8a2c8,750a0d292e,-0.3849535595455205
5979f8a2c8,4df142ef4d,0.9146680570210964
5979f8a2c8,2e60a65c3c,-0.7047889978019034
5979f8a2c8,940971f1d0,-0.4951489626422576
5979f8a2c8,ff242211d7,-0.7448600534734443
5979f8a2c8,ba4035f4aa,1.3373688272147877
5979f8a2c8,00300c9542,0.006716576073258642
be991d083a,5979f8a2c8,-0.4716927349320874
be991d083a,ff242211d7,0.7546281700402474
be991d083a,2e60a65c3c,0.3495195706291833
be991d083a,747ab677d8,2.0640232148194353
be991d083a,750a0d292e,0.7069827075039643
be991d083a,ba4035f4aa,0.07366455932936966
be991d083a,e248df6719,0.26791144505421643
be991d083a,4df142ef4d,0.3930113261751237
be991d083a,b6d347d391,-0.6652066135409914
be991d083a,940971f1d0,0.4961209938177472
be991d083a,d428f6eacd,-0.053145671728738034
be991d083a,00300c9542,-0.7504797746956725
be991d083a,05a35ae9cb,-0.2283343724390717
3c07861ecc,be991d083a,2.11460070581949
3c07861ecc,b6d347d391,-0.3815328596711207
3c07861ecc,5979f8a2c8,0.2156236041169617
3c07861ecc,4df142ef4d,1.7600695974084797
3c07861ecc,940971f1d0,1.0321935312772608
3c07861ecc,ba4035f4aa,1.0742192725913169
3c07861ecc,750a0d292e,1.270420843958677
3c07861ecc,747ab677d8,2.85347187868985
3c07861ecc,05a35ae9cb,0.3373027853634697
3c07861ecc,d428f6eacd,-0.1567440107819898
3c07861ecc,00300c9542,-0.39912503045374825
3c07861ecc,ff242211d7,0.17384219850822127
3c07861ecc,2e60a65c3c,0.428928674856322
3c07861ecc,e248df6719,0.3346150926050125
0926052d14,00300c9542,-0.3766461455648352
0926052d14,3c07861ecc,-0.4360197219562035
0926052d14,750a0d292e,-0.6566548638549917
0926052d14,4df142ef4d,-0.2625413711830699
0926052d14,ff242211d7,-0.820848457826183
0926052d14,e248df6719,-0.7243358542270453
0926052d14,940971f1d0,-0.6891515126617901
0926052d14,be991d083a,-0.6644736064250484
0926052d14,ba4035f4aa,-0.17922289567090288
0926052d14,747ab677d8,-0.4550779069707168
0926052d14,05a35ae9cb,-0.7905508303672132
0926052d14,d428f6eacd,-0.4162285298257474
0926052d14,2e60a65c3c,-0.7932385231256702
0926052d14,b6d347d391,-0.8296445432174968
0926052d14,5979f8a2c8,0.006716576073258642
3223e95259,747ab677d8,1.667222029389056
3223e95259,5979f8a2c8,-0.7057663406231606
3223e95259,0926052d14,-0.8330652430918967
3223e95259,750a0d292e,-0.3402401254730086
3223e95259,940971f1d0,-0.4528788856228884
3223e95259,e248df6719,-0.38397621672426346
3223e95259,05a35ae9cb,-0.5190938617630562
3223e95259,4df142ef4d,-0.4506798642750599
3223e95259,00300c9542,-0.8196267792996117
3223e95259,be991d083a,-0.2412841648207281
3223e95259,b6d347d391,-0.8391736357247535
3223e95259,d428f6eacd,-0.4980809911060288
3223e95259,3c07861ecc,0.06047043124239864
3223e95259,ba4035f4aa,-0.6173168152993939
3223e95259,ff242211d7,-0.6065660442655658
3223e95259,2e60a65c3c,-0.7458373962947012
775edc6535,5979f8a2c8,1.072997594064745
775edc6535,d428f6eacd,0.6666673161271094
775edc6535,ff242211d7,-0.3480588680430653
775edc6535,3c07861ecc,1.7041167208915111
775edc6535,be991d083a,0.8464983952384143
775edc6535,e248df6719,-0.20878751601392986
775edc6535,ba4035f4aa,2.019798452157551
775edc6535,4df142ef4d,2.040566987109264
775edc6535,747ab677d8,1.6833481859397978
775edc6535,2e60a65c3c,0.176285555561364
775edc6535,940971f1d0,0.6126691252526549
775edc6535,05a35ae9cb,-0.32264795469038104
775edc6535,750a0d292e,0.0937000871651399
775edc6535,00300c9542,0.12619673597193798
775edc6535,3223e95259,-0.6422390572414496
775edc6535,b6d347d391,-0.513474140540828
775edc6535,0926052d14,0.6478534668179103
d201c7a4e8,940971f1d0,-0.5127411334248851
d201c7a4e8,747ab677d8,-0.3287563473232378
d201c7a4e8,b6d347d391,-0.8242691577005831
d201c7a4e8,4df142ef4d,-0.8206041221208688
d201c7a4e8,e248df6719,-0.7832207592077851
d201c7a4e8,ff242211d7,-0.7822434163865281
d201c7a4e8,ba4035f4aa,-0.8902397981354365
d201c7a4e8,3c07861ecc,-0.5672279957099681
d201c7a4e8,3223e95259,-0.8372189500822393
d201c7a4e8,d428f6eacd,-0.8362416072609823
d201c7a4e8,750a0d292e,-0.6891515126617901
d201c7a4e8,775edc6535,-0.7861527876715563
d201c7a4e8,05a35ae9cb,-0.7563438316232151
d201c7a4e8,00300c9542,-0.920048754183778
d201c7a4e8,0926052d14,-0.9195600827731492
d201c7a4e8,be991d083a,-0.6529898282752777
d201c7a4e8,2e60a65c3c,-0.5706486955843678
d201c7a4e8,5979f8a2c8,-0.8973255335895504
9df26a1901,ff242211d7,-0.509076097845171
9df26a1901,be991d083a,0.8452767167118426
9df26a1901,940971f1d0,0.44358881717517823
9df26a1901,d428f6eacd,0.20291814744061987
9df26a1901,b6d347d391,-0.26547339964684114
9df26a1901,4df142ef4d,5.329081244934059
9df26a1901,d201c7a4e8,-0.7942158659469274
9df26a1901,05a35ae9cb,0.0814833018994261
9df26a1901,e248df6719,-0.2039008019076444
9df26a1901,3c07861ecc,2.7955643165303674
9df26a1901,00300c9542,0.6796171085087657
9df26a1901,ba4035f4aa,3.9153548539856806
9df26a1901,5979f8a2c8,1.707781756471226
9df26a1901,2e60a65c3c,0.005006226136058454
9df26a1901,3223e95259,-0.4746247633958586
9df26a1901,750a0d292e,0.17897324831982095
9df26a1901,775edc6535,4.655447705382612
9df26a1901,0926052d14,0.7707543265909894
9df26a1901,747ab677d8,1.7285502914229385
b413918d14,b6d347d391,-0.7204264829420168
b413918d14,d428f6eacd,-0.6700933276472768
b413918d14,5979f8a2c8,-0.1816662527240456
b413918d14,e248df6719,-0.6930608839468184
b413918d14,be991d083a,-0.3773791526807781
b413918d14,00300c9542,-0.32802334020729496
b413918d14,2e60a65c3c,-0.706255012033789
b413918d14,0926052d14,-0.6928165482415042
b413918d14,747ab677d8,0.284770608720901
b413918d14,4df142ef4d,4.533524188430789
b413918d14,05a35ae9cb,-0.4304000007339752
b413918d14,775edc6535,0.215867939822276
b413918d14,940971f1d0,-0.3905732807677488
b413918d14,3223e95259,-0.6977032623477896
b413918d14,ff242211d7,-0.8269568504590399
b413918d14,3c07861ecc,0.3966763617548377
b413918d14,9df26a1901,2.1297495195489744
b413918d14,d201c7a4e8,-0.9298221823963488
b413918d14,ba4035f4aa,1.1719535547170248
b413918d14,750a0d292e,-0.5989916374008234
8818b861ed,b6d347d391,-0.7301999111545878
8818b861ed,e248df6719,-0.6720480132897909
8818b861ed,3c07861ecc,0.09834246556611086
8818b861ed,2e60a65c3c,-0.7675832740676716
8818b861ed,be991d083a,-0.4648513351832877
8818b861ed,ba4035f4aa,1.3757295329491288
8818b861ed,940971f1d0,-0.6393070287776783
8818b861ed,d428f6eacd,-0.7101643833188175
8818b861ed,05a35ae9cb,-0.5078544193185996
8818b861ed,4df142ef4d,3.3814813378739927
8818b861ed,5979f8a2c8,0.10371785108302503
8818b861ed,b413918d14,2.4168439732932443
8818b861ed,775edc6535,0.2136689184744477
8818b861ed,d201c7a4e8,-0.9449709961258336
8818b861ed,3223e95259,-0.7367969751980732
8818b861ed,00300c9542,-0.17946723137621712
8818b861ed,ff242211d7,-0.8618968563189808
8818b861ed,750a0d292e,-0.6212261865844223
8818b861ed,9df26a1901,2.082837064128634
8818b861ed,747ab677d8,-0.011852937530626094
8818b861ed,0926052d14,-0.5440161037051121
e90888b3fc,3c07861ecc,1.2186216744320513
e90888b3fc,9df26a1901,0.7094260645571071
e90888b3fc,00300c9542,-0.6764460559854478
e90888b3fc,e248df6719,0.4931889653539758
e90888b3fc,4df142ef4d,0.4514075597452346
e90888b3fc,5979f8a2c8,-0.22491367256467185
e90888b3fc,d428f6eacd,-0.6427277286520782
e90888b3fc,ba4035f4aa,0.30431746514604274
e90888b3fc,b413918d14,-0.3776234883860923
e90888b3fc,3223e95259,-0.2615640283618128
e90888b3fc,750a0d292e,0.4646016878322059
e90888b3fc,05a35ae9cb,0.14818694945022245
e90888b3fc,be991d083a,0.8755743441708126
e90888b3fc,747ab677d8,1.373286175895986
e90888b3fc,940971f1d0,0.12375337891879525
e90888b3fc,2e60a65c3c,0.04996399591388502
e90888b3fc,b6d347d391,-0.6241582150481936
e90888b3fc,775edc6535,0.4914786154167758
e90888b3fc,0926052d14,-0.6214705222897365
e90888b3fc,ff242211d7,-0.39472698775809134
e90888b3fc,8818b861ed,-0.3729811099851211
e90888b3fc,d201c7a4e8,-0.7658729241304716
65d73a8662,e248df6719,-0.4164728655310617
65d73a8662,775edc6535,-0.5364416968403695
65d73a8662,4df142ef4d,-0.8301332146281254
65d73a8662,ba4035f4aa,-0.878023012869723
65d73a8662,00300c9542,-0.8936604980098363
65d73a8662,3223e95259,-0.5657619814780823
65d73a8662,747ab677d8,0.2574050097257021
65d73a8662,d428f6eacd,-0.22662402250187186
65d73a8662,5979f8a2c8,-0.8655618918986949
65d73a8662,0926052d14,-0.8807107056281799
65d73a8662,750a0d292e,-0.25032458591735623
65d73a8662,9df26a1901,-0.7143180903091602
65d73a8662,b413918d14,-0.9210260970050348
65d73a8662,05a35ae9cb,-0.7504797746956725
65d73a8662,2e60a65c3c,-0.2637630497096413
65d73a8662,d201c7a4e8,-0.7116303975507031
65d73a8662,8818b861ed,-0.9403286177248624
65d73a8662,3c07861ecc,-0.2955266914004967
65d73a8662,b6d347d391,-0.8758239915218943
65d73a8662,940971f1d0,-0.09639309156936443
65d73a8662,ff242211d7,0.038235882058799936
65d73a8662,be991d083a,0.3270406857402699
65d73a8662,e90888b3fc,-0.44237245029437466
